Id,sentiment
2997,3
2998,3
2999,1
3000,3
3001,1
3002,1
3003,1
3004,3
3005,3
3006,1
3007,1
3008,2
3009,3
3010,2
3011,3
3012,3
3013,1
3014,1
3015,1
3016,1
3017,3
3018,3
3019,1
3020,3
3021,1
3022,2
3023,3
3024,1
3025,1
3026,3
3027,1
3028,1
3029,1
3030,1
3031,3
3032,1
3033,3
3034,1
3035,1
3036,1
3037,3
3038,1
3039,3
3040,1
3041,1
3042,1
3043,1
3044,1
3045,1
3046,1
3047,3
3048,1
3049,1
3050,3
3051,1
3052,1
3053,1
3054,3
3055,3
3056,1
3057,1
3058,1
3059,3
3060,1
3061,3
3062,1
3063,3
3064,1
3065,3
3066,1
3067,3
3068,1
3069,3
3070,1
3071,1
3072,1
3073,1
3074,1
3075,1
3076,1
3077,3
3078,2
3079,3
3080,2
3081,1
3082,1
3083,3
3084,1
3085,1
3086,1
3087,1
3088,1
3089,1
3090,1
3091,1
3092,3
3093,1
3094,3
3095,1
3096,1
3097,1
3098,1
3099,2
3100,2
3101,1
3102,3
3103,1
3104,1
3105,1
3106,3
3107,1
3108,1
3109,2
3110,1
3111,3
3112,1
3113,2
3114,1
3115,1
3116,1
3117,1
3118,1
3119,1
3120,1
3121,1
3122,3
3123,3
3124,3
3125,1
3126,1
3127,1
3128,1
3129,1
3130,1
3131,1
3132,1
3133,1
3134,3
3135,1
3136,1
3137,3
3138,1
3139,1
3140,1
3141,1
3142,1
3143,1
3144,1
3145,1
3146,1
3147,3
3148,1
3149,1
3150,3
3151,3
3152,1
3153,3
3154,3
3155,1
3156,1
3157,2
3158,1
3159,1
3160,1
3161,1
3162,1
3163,1
3164,1
3165,1
3166,1
3167,1
3168,1
3169,1
3170,1
3171,3
3172,1
3173,3
3174,1
3175,1
3176,1
3177,1
3178,1
3179,3
3180,2
3181,2
3182,1
3183,1
3184,1
3185,1
3186,2
3187,1
3188,1
3189,1
3190,1
3191,1
3192,1
3193,1
3194,1
3195,3
3196,1
3197,3
3198,1
3199,3
3200,1
3201,1
3202,1
3203,1
3204,1
3205,3
3206,3
3207,1
3208,3
3209,1
3210,3
3211,1
3212,1
3213,3
3214,3
3215,3
3216,1
3217,3
3218,3
3219,1
3220,3
3221,2
3222,3
3223,1
3224,3
3225,1
3226,3
3227,3
3228,1
3229,3
3230,3
3231,1
3232,2
3233,2
3234,3
3235,1
3236,2
3237,1
3238,1
3239,3
3240,1
3241,1
3242,3
3243,3
3244,1
3245,2
3246,3
3247,3
3248,1
3249,2
3250,3
3251,3
3252,1
3253,1
3254,1
3255,1
3256,2
3257,3
3258,1
3259,1
3260,1
3261,1
3262,3
3263,1
3264,1
3265,1
3266,3
3267,1
3268,1
3269,1
3270,3
3271,1
3272,1
3273,1
3274,3
3275,3
3276,1
3277,1
3278,3
3279,2
3280,3
3281,1
3282,1
3283,1
3284,1
3285,3
3286,1
3287,1
3288,1
3289,3
3290,2
3291,1
3292,1
3293,1
3294,1
3295,1
3296,1
3297,1
3298,1
3299,3
3300,3
3301,1
3302,1
3303,1
3304,3
3305,1
3306,1
3307,2
3308,1
3309,3
3310,1
3311,1
3312,1
3313,3
3314,3
3315,1
3316,3
3317,2
3318,1
3319,3
3320,3
3321,2
3322,1
3323,3
3324,1
3325,1
3326,3
3327,1
3328,1
3329,3
3330,1
3331,1
3332,1
3333,2
3334,1
3335,1
3336,3
3337,1
3338,1
3339,3
3340,2
3341,1
3342,1
3343,3
3344,1
3345,1
3346,1
3347,1
3348,1
3349,1
3350,1
3351,1
3352,3
3353,3
3354,1
3355,2
3356,2
3357,1
3358,2
3359,1
3360,1
3361,1
3362,3
3363,1
3364,1
3365,1
3366,1
3367,2
3368,1
3369,1
3370,2
3371,1
3372,1
3373,1
3374,1
3375,1
3376,1
3377,1
3378,1
3379,2
3380,1
3381,3
3382,1
3383,3
3384,3
3385,1
3386,1
3387,1
3388,3
3389,1
3390,1
3391,3
3392,1
3393,2
3394,1
3395,3
3396,1
3397,1
3398,1
3399,1
3400,1
3401,1
3402,1
3403,1
3404,3
3405,3
3406,1
3407,1
3408,1
3409,1
3410,3
3411,2
3412,1
3413,3
3414,3
3415,3
3416,1
3417,1
3418,1
3419,3
3420,1
3421,1
3422,3
3423,1
3424,3
3425,3
3426,1
3427,2
3428,3
3429,1
3430,1
3431,1
3432,1
3433,1
3434,1
3435,1
3436,1
3437,1
3438,1
3439,1
3440,3
3441,3
3442,1
3443,1
3444,2
3445,1
3446,1
3447,1
3448,3
3449,1
3450,1
3451,1
3452,1
3453,3
3454,1
3455,1
3456,3
3457,3
3458,1
3459,3
3460,1
3461,3
3462,3
3463,3
3464,3
3465,1
3466,1
3467,1
3468,1
3469,3
3470,1
3471,3
3472,2
3473,3
3474,3
3475,1
3476,3
3477,1
3478,3
3479,1
3480,1
3481,3
3482,2
3483,1
3484,2
3485,1
3486,3
3487,1
3488,1
3489,1
3490,3
3491,1
3492,3
3493,2
3494,1
3495,3
3496,3
3497,1
3498,1
3499,3
3500,1
3501,1
3502,1
3503,1
3504,1
3505,1
3506,1
3507,3
3508,3
3509,1
3510,3
3511,3
3512,3
3513,1
3514,1
3515,1
3516,3
3517,2
3518,3
3519,1
3520,3
3521,3
3522,1
3523,2
3524,3
3525,1
3526,1
3527,1
3528,1
3529,3
3530,1
3531,1
3532,1
3533,1
3534,3
3535,1
3536,3
3537,1
3538,1
3539,1
3540,1
3541,2
3542,1
3543,1
3544,2
3545,3
3546,1
3547,1
3548,3
3549,1
3550,1
3551,1
3552,1
3553,2
3554,1
3555,3
3556,1
3557,3
3558,1
3559,1
3560,3
3561,3
3562,1
3563,2
3564,1
3565,1
3566,1
3567,1
3568,3
3569,3
3570,3
3571,1
3572,3
3573,1
3574,1
3575,1
3576,1
3577,3
3578,1
3579,1
3580,3
3581,3
3582,1
3583,1
3584,3
3585,3
3586,1
3587,1
3588,1
3589,3
3590,3
3591,1
3592,1
3593,1
3594,1
3595,1
3596,1
3597,1
3598,3
3599,1
3600,1
3601,3
3602,1
3603,3
3604,2
3605,1
3606,2
3607,1
3608,1
3609,1
3610,1
3611,2
3612,1
3613,1
3614,1
3615,2
3616,1
3617,1
3618,1
3619,1
3620,1
3621,1
3622,3
3623,3
3624,1
3625,1
3626,2
3627,1
3628,1
3629,1
3630,1
3631,1
3632,1
3633,3
3634,1
3635,1
3636,2
3637,3
3638,1
3639,1
3640,3
3641,1
3642,1
3643,1
3644,1
3645,1
3646,2
3647,3
3648,1
3649,3
3650,1
3651,1
3652,1
3653,1
3654,1
3655,2
3656,1
3657,1
3658,1
3659,1
3660,2
3661,1
3662,1
3663,3
3664,3
3665,3
3666,1
3667,1
3668,1
3669,3
3670,1
3671,3
3672,1
3673,1
3674,1
3675,1
3676,1
3677,2
3678,1
3679,1
3680,1
3681,1
3682,1
3683,1
3684,1
3685,3
3686,1
3687,1
3688,1
3689,3
3690,3
3691,1
3692,3
3693,3
3694,1
3695,1
3696,3
3697,1
3698,2
3699,1
3700,1
3701,1
3702,1
3703,1
3704,1
3705,3
3706,2
3707,1
3708,1
3709,3
3710,3
3711,3
3712,1
3713,1
3714,1
3715,1
3716,1
3717,3
3718,1
3719,1
3720,3
3721,3
3722,3
3723,1
3724,1
3725,2
3726,1
3727,1
3728,3
3729,1
3730,1
3731,3
3732,1
3733,1
3734,3
3735,3
3736,1
3737,1
3738,1
3739,3
3740,3
3741,3
3742,3
3743,1
3744,1
3745,1
3746,3
3747,1
3748,3
3749,1
3750,1
3751,1
3752,1
3753,1
3754,1
3755,1
3756,1
3757,3
3758,1
3759,1
3760,1
3761,3
3762,1
3763,3
3764,3
3765,2
3766,3
3767,1
3768,3
3769,1
3770,3
3771,3
3772,1
3773,1
3774,1
3775,1
3776,1
3777,1
3778,1
3779,1
3780,2
3781,3
3782,1
3783,3
3784,1
3785,3
3786,1
3787,1
3788,1
3789,2
3790,3
3791,1
3792,1
3793,3
3794,2
3795,1
3796,3
3797,1
3798,1
3799,3
3800,3
3801,3
3802,3
3803,1
3804,1
3805,3
3806,1
3807,1
3808,3
3809,1
3810,3
3811,1
3812,2
3813,3
3814,3
3815,1
3816,1
3817,1
3818,1
3819,3
3820,3
3821,3
3822,3
3823,1
3824,3
3825,1
3826,1
3827,3
3828,2
3829,1
3830,2
3831,1
3832,1
3833,1
3834,3
3835,1
3836,1
3837,1
3838,1
3839,2
3840,1
3841,1
3842,3
3843,3
3844,3
3845,1
3846,1
3847,2
3848,1
3849,3
3850,1
3851,3
3852,3
3853,3
3854,1
3855,3
3856,1
3857,1
3858,1
3859,3
3860,3
3861,1
3862,3
3863,2
3864,1
3865,3
3866,1
3867,1
3868,2
3869,3
3870,1
3871,1
3872,1
3873,1
3874,3
3875,1
3876,1
3877,3
3878,3
3879,1
3880,1
3881,1
3882,1
3883,1
3884,1
3885,1
3886,1
3887,1
3888,3
3889,1
3890,2
3891,1
3892,3
3893,3
3894,3
3895,1
3896,2
3897,1
3898,1
3899,1
3900,3
3901,1
3902,1
3903,2
3904,1
3905,1
3906,1
3907,3
3908,1
3909,1
3910,1
3911,3
3912,1
3913,1
3914,1
3915,1
3916,1
3917,1
3918,1
3919,1
3920,1
3921,2
3922,1
3923,1
3924,1
3925,1
3926,1
3927,1
3928,1
3929,1
3930,1
3931,1
3932,3
3933,1
3934,1
3935,2
3936,1
3937,1
3938,3
3939,1
3940,1
3941,1
3942,3
3943,3
3944,1
3945,1
3946,1
3947,1
3948,3
3949,1
3950,3
3951,1
3952,3
3953,1
3954,1
3955,3
3956,1
3957,2
3958,1
3959,2
3960,1
3961,3
3962,3
3963,1
3964,1
3965,3
3966,1
3967,1
3968,1
3969,1
3970,1
3971,1
3972,1
3973,1
3974,1
3975,1
3976,2
3977,1
3978,1
3979,3
3980,1
3981,3
3982,1
3983,1
3984,3
3985,1
3986,3
3987,3
3988,2
3989,3
3990,2
3991,3
3992,1
3993,1
3994,1
3995,1
3996,1
3997,2
3998,1
3999,1
4000,3
4001,1
4002,1
4003,1
4004,2
4005,1
4006,3
4007,1
4008,1
4009,3
4010,3
4011,1
4012,1
4013,1
4014,3
4015,1
4016,3
4017,1
4018,3
4019,3
4020,1
4021,1
4022,1
4023,1
4024,1
4025,1
4026,1
4027,3
4028,1
4029,1
4030,3
4031,1
4032,2
4033,1
4034,1
4035,1
4036,1
4037,1
4038,3
4039,1
4040,3
4041,1
4042,1
4043,1
4044,1
4045,1
4046,1
4047,1
4048,1
4049,3
4050,3
4051,3
4052,3
4053,3
4054,1
4055,1
4056,1
4057,1
4058,3
4059,2
4060,1
4061,1
4062,1
4063,1
4064,1
4065,3
4066,3
4067,1
4068,1
4069,3
4070,3
4071,1
4072,1
4073,1
4074,1
4075,3
4076,3
4077,1
4078,1
4079,1
4080,1
4081,3
4082,1
4083,1
4084,1
4085,1
4086,1
4087,1
4088,1
4089,1
4090,1
4091,1
4092,3
4093,2
4094,1
4095,2
4096,1
4097,3
4098,1
4099,1
4100,1
4101,1
4102,1
4103,2
4104,3
4105,1
4106,1
4107,1
4108,3
4109,1
4110,2
4111,1
4112,1
4113,1
4114,1
4115,1
4116,1
4117,1
4118,1
4119,1
4120,1
4121,1
4122,1
4123,1
4124,1
4125,3
4126,3
4127,3
4128,1
4129,1
4130,1
4131,3
4132,3
4133,1
4134,1
4135,1
4136,3
4137,3
4138,2
4139,1
4140,1
4141,1
4142,3
4143,1
4144,3
4145,1
4146,1
4147,3
4148,3
4149,1
4150,1
4151,1
4152,1
4153,1
4154,1
4155,1
4156,3
4157,1
4158,1
4159,3
4160,1
4161,3
4162,3
4163,3
4164,1
4165,1
4166,1
4167,1
4168,1
4169,1
4170,3
4171,1
4172,1
4173,1
4174,3
4175,1
4176,1
4177,1
4178,3
4179,1
4180,1
4181,3
4182,1
4183,1
4184,1
4185,1
4186,1
4187,1
4188,3
4189,2
4190,1
4191,3
4192,1
4193,1
4194,1
4195,1
4196,2
4197,1
4198,3
4199,2
4200,3
4201,1
4202,1
4203,3
4204,3
4205,1
4206,1
4207,1
4208,1
4209,1
4210,1
4211,1
4212,3
4213,1
4214,1
4215,1
4216,1
4217,1
4218,3
4219,1
4220,1
4221,1
4222,1
4223,1
4224,1
4225,1
4226,3
4227,1
4228,1
4229,3
4230,1
4231,3
4232,2
4233,1
4234,1
4235,3
4236,2
4237,1
4238,1
4239,1
4240,1
4241,1
4242,1
4243,2
4244,1
4245,3
4246,2
4247,1
4248,1
4249,1
4250,1
4251,1
4252,1
4253,1
4254,3
4255,1
4256,1
4257,3
4258,1
4259,3
4260,3
4261,1
4262,1
4263,1
4264,1
4265,1
4266,3
4267,1
4268,1
4269,1
4270,2
4271,1
4272,3
4273,1
4274,1
4275,1
4276,2
4277,1
4278,1
4279,3
4280,1
4281,3
4282,1
4283,1
4284,1
4285,1
4286,3
4287,3
4288,1
4289,3
4290,1
4291,1
4292,1
4293,2
4294,1
4295,1
4296,1
4297,1
4298,1
4299,1
4300,1
4301,1
4302,1
4303,2
4304,1
4305,3
4306,1
4307,1
4308,1
4309,2
4310,1
4311,1
4312,1
4313,1
4314,3
4315,1
4316,2
4317,1
4318,1
4319,1
4320,1
4321,3
4322,1
4323,3
4324,3
4325,3
4326,1
4327,1
4328,1
4329,1
4330,1
4331,3
4332,3
4333,1
4334,1
4335,3
4336,3
4337,3
4338,1
4339,1
4340,1
4341,1
4342,2
4343,1
4344,1
4345,1
4346,3
4347,2
4348,1
4349,1
4350,3
4351,1
4352,2
4353,1
4354,1
4355,1
4356,1
4357,1
4358,1
4359,3
4360,1
4361,1
4362,1
4363,1
4364,1
4365,1
4366,1
4367,1
4368,1
4369,1
4370,3
4371,3
4372,1
4373,1
4374,1
4375,1
4376,3
4377,1
4378,1
4379,1
4380,1
4381,1
4382,1
4383,2
4384,1
4385,3
4386,1
4387,1
4388,1
4389,2
4390,1
4391,1
4392,2
4393,1
4394,1
4395,1
4396,1
4397,1
4398,1
4399,1
4400,1
4401,1
4402,1
4403,3
4404,1
4405,1
4406,1
4407,3
4408,1
4409,1
4410,3
4411,3
4412,1
4413,1
4414,1
4415,1
4416,1
4417,1
4418,1
4419,1
4420,3
4421,3
4422,1
4423,1
4424,1
4425,1
4426,1
4427,3
4428,1
4429,3
4430,1
4431,1
4432,1
4433,1
4434,1
4435,2
4436,1
4437,3
4438,1
4439,1
4440,2
4441,1
4442,1
4443,1
4444,3
4445,1
4446,1
4447,1
4448,3
4449,1
4450,1
4451,1
4452,1
4453,1
4454,1
4455,3
4456,3
4457,1
4458,3
4459,1
4460,1
4461,1
4462,1
4463,1
4464,1
4465,1
4466,1
4467,1
4468,2
4469,1
4470,1
4471,1
4472,1
4473,1
4474,1
4475,1
4476,3
4477,1
4478,3
4479,1
4480,1
4481,1
4482,3
4483,1
4484,1
4485,1
4486,1
4487,1
4488,1
4489,1
4490,1
4491,2
4492,1
4493,1
4494,1
4495,1
4496,3
4497,1
4498,3
4499,1
4500,1
4501,1
4502,1
4503,1
4504,1
4505,3
4506,1
4507,1
4508,1
4509,2
4510,1
4511,1
4512,3
4513,1
4514,3
4515,1
4516,1
4517,1
4518,1
4519,3
4520,3
4521,1
4522,2
4523,1
4524,3
4525,1
4526,1
4527,1
4528,3
4529,3
4530,3
4531,3
4532,1
4533,3
4534,1
4535,3
4536,1
4537,1
4538,1
4539,1
4540,1
4541,1
4542,1
4543,1
4544,3
4545,3
4546,1
4547,1
4548,3
4549,3
4550,1
4551,1
4552,1
4553,1
4554,1
4555,1
4556,1
4557,3
4558,3
4559,2
4560,1
4561,1
4562,1
4563,1
4564,1
4565,2
4566,1
4567,1
4568,2
4569,2
4570,3
4571,1
4572,1
4573,3
4574,2
4575,1
4576,1
4577,1
4578,1
4579,1
4580,3
4581,3
4582,3
4583,1
4584,1
4585,1
4586,1
4587,3
4588,1
4589,1
4590,1
4591,3
4592,1
4593,1
4594,3
4595,1
4596,1
4597,1
4598,3
4599,3
4600,3
4601,1
4602,3
4603,1
4604,1
4605,3
4606,1
4607,1
4608,3
4609,1
4610,1
4611,1
4612,1
4613,3
4614,3
4615,1
4616,1
4617,3
4618,1
4619,1
4620,1
4621,1
4622,1
4623,2
4624,1
4625,1
4626,3
4627,3
4628,2
4629,3
4630,1
4631,3
4632,1
4633,1
4634,1
4635,1
4636,1
4637,1
4638,1
4639,1
4640,3
4641,3
4642,3
4643,1
4644,1
4645,1
4646,1
4647,1
4648,1
4649,3
4650,1
4651,2
4652,3
4653,3
4654,1
4655,3
4656,1
4657,2
4658,1
4659,3
4660,3
4661,1
4662,1
4663,1
4664,3
4665,3
4666,1
4667,1
4668,1
4669,1
4670,3
4671,3
4672,1
4673,1
4674,1
4675,1
4676,1
4677,1
4678,1
4679,1
4680,3
4681,3
4682,1
4683,1
4684,1
4685,1
4686,1
4687,1
4688,3
4689,1
4690,1
4691,1
4692,1
4693,3
4694,1
4695,3
4696,1
4697,1
4698,1
4699,1
4700,3
4701,1
4702,3
4703,1
4704,2
4705,1
4706,1
4707,1
4708,1
4709,1
4710,3
4711,3
4712,1
4713,1
4714,1
4715,1
4716,1
4717,1
4718,1
4719,1
4720,1
4721,1
4722,1
4723,1
4724,2
4725,1
4726,3
4727,2
4728,1
4729,1
4730,3
4731,1
4732,3
4733,1
4734,1
4735,1
4736,2
4737,1
4738,1
4739,3
4740,1
4741,1
4742,3
4743,1
4744,1
4745,1
4746,1
4747,1
4748,2
4749,1
4750,1
4751,1
4752,3
4753,1
4754,3
4755,1
4756,3
4757,1
4758,1
4759,1
4760,1
4761,2
4762,1
4763,1
4764,1
4765,1
4766,3
4767,1
4768,1
4769,3
4770,1
4771,3
4772,1
4773,1
4774,1
4775,2
4776,3
4777,1
4778,1
4779,1
4780,1
4781,1
4782,1
4783,1
4784,3
4785,2
4786,3
4787,3
4788,2
4789,1
4790,3
4791,1
4792,1
4793,3
4794,1
4795,1
4796,3
4797,1
4798,1
4799,1
4800,1
4801,1
4802,1
4803,3
4804,1
4805,1
4806,1
4807,1
4808,1
4809,1
4810,1
4811,1
4812,1
4813,3
4814,3
4815,1
4816,3
4817,1
4818,1
4819,1
4820,3
4821,1
4822,3
4823,3
4824,1
4825,1
4826,1
4827,1
4828,1
4829,2
4830,1
4831,1
4832,3
4833,1
4834,3
4835,3
4836,1
4837,1
4838,1
4839,2
4840,1
4841,1
4842,3
4843,1
4844,1
4845,3
4846,2
4847,2
4848,1
4849,1
4850,1
4851,3
4852,3
4853,1
4854,1
4855,1
4856,1
4857,1
4858,1
4859,1
4860,1
4861,1
4862,2
4863,3
4864,3
4865,1
4866,1
4867,2
4868,2
4869,3
4870,3
4871,1
4872,1
4873,3
4874,3
4875,3
4876,1
4877,1
4878,2
4879,1
4880,2
4881,3
4882,3
4883,1
4884,1
4885,1
4886,1
4887,1
4888,1
4889,1
4890,1
4891,3
4892,1
4893,1
4894,2
4895,1
4896,1
4897,1
4898,1
4899,1
4900,1
4901,1
4902,1
4903,1
4904,2
4905,2
4906,1
4907,1
4908,3
4909,1
4910,1
4911,1
4912,1
4913,3
4914,3
4915,1
4916,1
4917,1
4918,3
4919,1
4920,1
4921,1
4922,2
4923,1
4924,3
4925,1
4926,3
4927,3
4928,2
4929,3
4930,3
4931,1
4932,1
4933,3
4934,1
4935,1
4936,1
4937,3
4938,1
4939,1
4940,1
4941,3
4942,1
4943,3
4944,1
4945,1
4946,1
4947,1
4948,1
4949,3
4950,1
4951,2
4952,1
4953,2
4954,1
4955,3
4956,3
4957,1
4958,1
4959,3
4960,1
4961,1
4962,3
4963,1
4964,3
4965,1
4966,1
4967,1
4968,1
4969,1
4970,1
4971,1
4972,1
4973,3
4974,3
4975,1
4976,1
4977,1
4978,1
4979,1
4980,1
4981,1
4982,3
4983,1
4984,1
4985,1
4986,2
4987,1
4988,3
4989,3
4990,1
4991,2
4992,3
4993,1
4994,3
4995,3
4996,1
4997,1
4998,1
4999,1
5000,1
5001,1
5002,1
5003,1
5004,1
5005,3
5006,3
5007,1
5008,1
5009,1
5010,1
5011,3
5012,1
5013,2
5014,1
5015,1
5016,1
5017,1
5018,1
5019,1
5020,3
5021,3
5022,3
5023,1
5024,1
5025,1
5026,1
5027,3
5028,1
5029,1
5030,3
5031,3
5032,1
5033,1
5034,1
5035,3
5036,1
5037,3
5038,1
5039,1
5040,1
5041,1
5042,1
5043,1
5044,1
5045,1
5046,3
5047,3
5048,1
5049,1
5050,1
5051,3
5052,1
5053,3
5054,3
5055,2
5056,1
5057,3
5058,2
5059,1
5060,1
5061,1
5062,1
5063,1
5064,3
5065,1
5066,1
5067,1
5068,3
5069,1
5070,1
5071,3
5072,1
5073,2
5074,1
5075,1
5076,1
5077,1
5078,1
5079,1
5080,1
5081,1
5082,3
5083,1
5084,1
5085,1
5086,3
5087,1
5088,1
5089,1
5090,1
5091,3
5092,3
5093,1
5094,3
5095,1
5096,1
5097,1
5098,1
5099,2
5100,1
5101,1
5102,3
5103,1
5104,3
5105,1
5106,1
5107,1
5108,1
5109,1
5110,1
5111,1
5112,1
5113,1
5114,1
5115,1
5116,3
5117,2
5118,2
5119,1
5120,1
5121,1
5122,3
5123,2
5124,3
5125,3
5126,1
5127,1
5128,3
5129,1
5130,3
5131,1
5132,2
5133,1
5134,1
5135,1
5136,1
5137,3
5138,1
5139,1
5140,1
5141,1
5142,1
5143,3
5144,1
5145,3
5146,1
5147,3
5148,1
5149,1
5150,1
5151,3
5152,1
5153,1
5154,3
5155,1
5156,3
5157,3
5158,3
5159,1
5160,3
5161,1
5162,3
5163,1
5164,2
5165,1
5166,2
5167,3
5168,3
5169,1
5170,3
5171,1
5172,1
5173,1
5174,1
5175,1
5176,1
5177,3
5178,3
5179,1
5180,2
5181,1
5182,3
5183,3
5184,1
5185,1
5186,3
5187,1
5188,3
5189,1
5190,3
5191,2
5192,1
5193,1
5194,3
5195,1
5196,3
5197,3
5198,1
5199,1
5200,1
5201,1
5202,3
5203,1
5204,3
5205,1
5206,3
5207,3
5208,1
5209,3
5210,3
5211,3
5212,1
5213,1
5214,1
5215,3
5216,1
5217,3
5218,1
5219,1
5220,1
5221,1
5222,3
5223,1
5224,3
5225,3
5226,1
5227,1
5228,1
5229,3
5230,1
5231,3
5232,1
5233,2
5234,1
5235,1
5236,2
5237,1
5238,2
5239,1
5240,2
5241,1
5242,3
5243,3
5244,1
5245,1
5246,1
5247,1
5248,1
5249,3
5250,3
5251,3
5252,1
5253,1
5254,3
5255,1
5256,1
5257,1
5258,3
5259,1
5260,3
5261,2
5262,1
5263,1
5264,1
5265,1
5266,1
5267,3
5268,2
5269,3
5270,1
5271,1
5272,3
5273,1
5274,1
5275,1
5276,1
5277,2
5278,1
5279,2
5280,1
5281,2
5282,3
5283,3
5284,1
5285,2
5286,3
5287,1
5288,3
5289,3
5290,3
5291,1
5292,1
5293,1
5294,1
5295,1
5296,1
5297,1
5298,3
5299,3
5300,3
5301,3
5302,1
5303,1
5304,3
5305,3
5306,1
5307,3
5308,1
5309,2
5310,1
5311,1
5312,3
5313,1
5314,2
5315,1
5316,1
5317,1
5318,2
5319,1
5320,1
5321,1
5322,1
5323,1
5324,3
5325,1
5326,1
5327,2
5328,1
5329,1
5330,1
5331,2
5332,3
5333,1
5334,1
5335,1
5336,1
5337,1
5338,1
5339,1
5340,3
5341,3
5342,1
5343,3
5344,1
5345,2
5346,3
5347,1
5348,1
5349,3
5350,1
5351,2
5352,1
5353,3
5354,1
5355,1
5356,1
5357,1
5358,1
5359,1
5360,1
5361,1
5362,3
5363,2
5364,1
5365,1
5366,1
5367,1
5368,2
5369,1
5370,3
5371,3
5372,3
5373,1
5374,1
5375,3
5376,2
5377,1
5378,1
5379,1
5380,1
5381,1
5382,1
5383,3
5384,2
5385,1
5386,3
5387,1
5388,1
5389,3
5390,1
5391,3
5392,3
5393,1
5394,2
5395,1
5396,1
5397,1
5398,1
5399,1
5400,1
5401,1
5402,3
5403,2
5404,3
5405,1
5406,1
5407,3
5408,1
5409,3
5410,1
5411,1
5412,1
5413,3
5414,3
5415,1
5416,1
5417,1
5418,1
5419,2
5420,3
5421,3
5422,3
5423,1
5424,3
5425,1
5426,3
5427,1
5428,1
5429,2
5430,1
5431,1
5432,3
5433,1
5434,3
5435,2
5436,1
5437,1
5438,1
5439,1
5440,1
5441,1
5442,3
5443,1
5444,3
5445,3
5446,3
5447,2
5448,1
5449,1
5450,1
5451,2
5452,1
5453,1
5454,1
5455,1
5456,3
5457,3
5458,3
5459,1
5460,3
5461,2
5462,1
5463,3
5464,3
5465,1
5466,1
5467,2
5468,1
5469,2
5470,3
5471,3
5472,1
5473,3
5474,1
5475,1
5476,3
5477,3
5478,3
5479,3
5480,1
5481,1
5482,1
5483,1
5484,1
5485,1
5486,3
5487,3
5488,1
5489,3
5490,1
5491,1
5492,3
5493,3
5494,1
5495,1
5496,3
5497,1
5498,1
5499,1
5500,1
5501,1
5502,1
5503,2
5504,1
5505,3
5506,1
5507,3
5508,1
5509,1
5510,2
5511,1
5512,1
5513,3
5514,3
5515,1
5516,1
5517,3
5518,1
5519,1
5520,3
5521,1
5522,1
5523,3
5524,3
5525,1
5526,1
5527,1
5528,1
5529,1
5530,2
5531,1
5532,3
5533,1
5534,1
5535,1
5536,1
5537,1
5538,1
5539,3
5540,1
5541,1
5542,1
5543,1
5544,1
5545,3
5546,3
5547,1
5548,3
5549,1
5550,1
5551,1
5552,1
5553,3
5554,1
5555,1
5556,3
5557,1
5558,1
5559,3
5560,3
5561,1
5562,1
5563,2
5564,1
5565,1
5566,3
5567,1
5568,1
5569,1
5570,1
5571,2
5572,1
5573,1
5574,1
5575,1
5576,3
5577,3
5578,1
5579,1
5580,3
5581,1
5582,1
5583,1
5584,3
5585,1
5586,1
5587,1
5588,1
5589,1
5590,1
5591,1
5592,3
5593,1
5594,1
5595,3
5596,3
5597,3
5598,1
5599,3
5600,1
5601,3
5602,1
5603,3
5604,3
5605,1
5606,2
5607,1
5608,1
5609,1
5610,1
5611,3
5612,3
5613,3
5614,1
5615,3
5616,1
5617,1
5618,1
5619,3
5620,1
5621,3
5622,1
5623,3
5624,1
5625,1
5626,1
5627,1
5628,3
5629,1
5630,3
5631,1
5632,3
5633,1
5634,1
5635,1
5636,3
5637,1
5638,1
5639,1
5640,1
5641,1
5642,1
5643,1
5644,3
5645,3
5646,1
5647,1
5648,3
5649,1
5650,3
5651,1
5652,3
5653,3
5654,3
5655,1
5656,2
5657,1
5658,2
5659,1
5660,1
5661,1
5662,2
5663,3
5664,1
5665,1
5666,1
5667,1
5668,3
5669,1
5670,1
5671,2
5672,1
5673,3
5674,1
5675,1
5676,1
5677,1
5678,1
5679,1
5680,3
5681,2
5682,1
5683,1
5684,1
5685,3
5686,1
5687,1
5688,3
5689,3
5690,1
5691,1
5692,1
5693,1
5694,1
5695,1
5696,1
5697,3
5698,2
5699,3
5700,3
5701,1
5702,1
5703,1
5704,3
5705,3
5706,1
5707,1
5708,1
5709,3
5710,2
5711,1
5712,3
5713,1
5714,3
5715,1
5716,1
5717,3
5718,3
5719,1
5720,1
5721,3
5722,1
5723,2
5724,1
5725,1
5726,3
5727,1
5728,1
5729,1
5730,1
5731,3
5732,1
5733,1
5734,1
5735,1
5736,3
5737,1
5738,3
5739,1
5740,1
5741,1
5742,1
5743,3
5744,1
5745,1
5746,1
5747,3
5748,2
5749,1
5750,3
5751,1
5752,3
5753,3
5754,3
5755,1
5756,1
5757,1
5758,3
5759,2
5760,1
5761,1
5762,1
5763,1
5764,1
5765,1
5766,1
5767,3
5768,1
5769,1
5770,1
5771,1
5772,1
5773,3
5774,2
5775,1
5776,1
5777,1
5778,3
5779,1
5780,1
5781,1
5782,1
5783,1
5784,3
5785,3
5786,3
5787,1
5788,3
5789,3
5790,2
5791,3
5792,1
5793,1
5794,1
